route_id,direction_letter,stop_id_orig,stop_name_orig,avg_station_time_orig,num_trips,stop_id_dest,stop_name_dest,avg_station_time_dest,lag_time,route_list,full_name_orig,route_color,keep
1,N,123N,72 St,1442.94117647059,51,120N,96 St,1737,00:04:54.058824,1/2/3,72 St 1/2/3,#D82233,1
1,N,127N,Times Sq-42 St,1046.53846153846,52,120N,96 St,1737,00:11:30.461538,1/2/3,Times Sq-42 St 1/2/3,#D82233,1
1,N,127N,Times Sq-42 St,1046.53846153846,52,123N,72 St,1442.94117647059,00:06:36.402715,1/2/3,Times Sq-42 St 1/2/3,#D82233,1
1,N,132N,14 St,686.037735849057,53,120N,96 St,1737,00:17:30.962264,1/2/3,14 St 1/2/3,#D82233,1
1,N,132N,14 St,686.037735849057,53,123N,72 St,1442.94117647059,00:12:36.903441,1/2/3,14 St 1/2/3,#D82233,1
1,N,132N,14 St,686.037735849057,53,128N,34 St-Penn Station,956.037735849057,00:04:30.000000,1/2/3,14 St 1/2/3,#D82233,1
1,N,137N,Chambers St,240,55,120N,96 St,1737,00:24:57.000000,1/2/3,Chambers St 1/2/3,#D82233,1
1,N,137N,Chambers St,240,55,123N,72 St,1442.94117647059,00:20:02.941176,1/2/3,Chambers St 1/2/3,#D82233,1
1,N,137N,Chambers St,240,55,128N,34 St-Penn Station,956.037735849057,00:11:56.037736,1/2/3,Chambers St 1/2/3,#D82233,1
1,N,137N,Chambers St,240,55,132N,14 St,686.037735849057,00:07:26.037736,1/2/3,Chambers St 1/2/3,#D82233,1
1,S,120S,96 St,1501.33333333333,45,123S,72 St,1773.33333333333,00:04:32.000000,1/2/3,96 St 1/2/3,#D82233,1
1,S,120S,96 St,1501.33333333333,45,127S,Times Sq-42 St,2168.86363636364,00:11:07.530303,1/2/3,96 St 1/2/3,#D82233,1
1,S,120S,96 St,1501.33333333333,45,132S,14 St,2522.79069767442,00:17:01.457364,1/2/3,96 St 1/2/3,#D82233,1
1,S,120S,96 St,1501.33333333333,45,137S,Chambers St,2929.75609756098,00:23:48.422764,1/2/3,96 St 1/2/3,#D82233,1
1,S,123S,72 St,1773.33333333333,45,127S,Times Sq-42 St,2168.86363636364,00:06:35.530303,1/2/3,72 St 1/2/3,#D82233,1
1,S,123S,72 St,1773.33333333333,45,132S,14 St,2522.79069767442,00:12:29.457364,1/2/3,72 St 1/2/3,#D82233,1
1,S,123S,72 St,1773.33333333333,45,137S,Chambers St,2929.75609756098,00:19:16.422764,1/2/3,72 St 1/2/3,#D82233,1
1,S,128S,34 St-Penn Station,2252.79069767442,43,132S,14 St,2522.79069767442,00:04:30.000000,1/2/3,34 St-Penn Station 1/2/3,#D82233,1
1,S,128S,34 St-Penn Station,2252.79069767442,43,137S,Chambers St,2929.75609756098,00:11:16.965400,1/2/3,34 St-Penn Station 1/2/3,#D82233,1
1,S,132S,14 St,2522.79069767442,43,137S,Chambers St,2929.75609756098,00:06:46.965400,1/2/3,14 St 1/2/3,#D82233,1
2,N,123N,72 St,2868.21428571429,28,120N,96 St,3052.22222222222,00:03:04.007937,1/2/3,72 St 1/2/3,#D82233,1
2,N,127N,Times Sq-42 St,2628.21428571429,28,120N,96 St,3052.22222222222,00:07:04.007937,1/2/3,Times Sq-42 St 1/2/3,#D82233,1
2,N,127N,Times Sq-42 St,2628.21428571429,28,123N,72 St,2868.21428571429,00:04:00.000000,1/2/3,Times Sq-42 St 1/2/3,#D82233,1
2,N,132N,14 St,2410.34482758621,29,120N,96 St,3052.22222222222,00:10:41.877395,1/2/3,14 St 1/2/3,#D82233,1
2,N,132N,14 St,2410.34482758621,29,123N,72 St,2868.21428571429,00:07:37.869458,1/2/3,14 St 1/2/3,#D82233,1
2,N,132N,14 St,2410.34482758621,29,128N,34 St-Penn Station,2568.21428571429,00:02:37.869458,1/2/3,14 St 1/2/3,#D82233,1
2,N,137N,Chambers St,2140.34482758621,29,120N,96 St,3052.22222222222,00:15:11.877395,1/2/3,Chambers St 1/2/3,#D82233,1
2,N,137N,Chambers St,2140.34482758621,29,123N,72 St,2868.21428571429,00:12:07.869458,1/2/3,Chambers St 1/2/3,#D82233,1
2,N,137N,Chambers St,2140.34482758621,29,128N,34 St-Penn Station,2568.21428571429,00:07:07.869458,1/2/3,Chambers St 1/2/3,#D82233,1
2,N,137N,Chambers St,2140.34482758621,29,132N,14 St,2410.34482758621,00:04:30.000000,1/2/3,Chambers St 1/2/3,#D82233,1
2,N,221N,3 Av-149 St,3993.6,25,213N,E 180 St,4876.25,00:14:42.650000,2/5,3 Av-149 St 2/5,#D82233,1
2,N,239N,Franklin Av-Medgar Evers College,801.5625,32,120N,96 St,3052.22222222222,00:37:30.659722,2/3,Franklin Av-Medgar Evers College 2/3,#D82233,0
2,N,239N,Franklin Av-Medgar Evers College,801.5625,32,123N,72 St,2868.21428571429,00:34:26.651786,2/3,Franklin Av-Medgar Evers College 2/3,#D82233,0
2,N,239N,Franklin Av-Medgar Evers College,801.5625,32,128N,34 St-Penn Station,2568.21428571429,00:29:26.651786,2/3,Franklin Av-Medgar Evers College 2/3,#D82233,0
2,N,239N,Franklin Av-Medgar Evers College,801.5625,32,132N,14 St,2410.34482758621,00:26:48.782328,2/3,Franklin Av-Medgar Evers College 2/3,#D82233,0
2,N,239N,Franklin Av-Medgar Evers College,801.5625,32,208N,Gun Hill Rd,5462.60869565217,01:17:41.046196,2/5,Franklin Av-Medgar Evers College 2/5,#D82233,1
2,N,239N,Franklin Av-Medgar Evers College,801.5625,32,213N,E 180 St,4876.25,01:07:54.687500,2/5,Franklin Av-Medgar Evers College 2/5,#D82233,1
2,N,239N,Franklin Av-Medgar Evers College,801.5625,32,235N,Atlantic Av-Barclays Ctr,1263.87096774194,00:07:42.308468,2/3/4/5,Franklin Av-Medgar Evers College 2/3/4/5,#D82233,1
2,S,120S,96 St,2923.84615384615,26,123S,72 St,3103.2,00:02:59.353846,1/2/3,96 St 1/2/3,#D82233,1
2,S,120S,96 St,2923.84615384615,26,127S,Times Sq-42 St,3362.4,00:07:18.553846,1/2/3,96 St 1/2/3,#D82233,1
2,S,120S,96 St,2923.84615384615,26,132S,14 St,3602.5,00:11:18.653846,1/2/3,96 St 1/2/3,#D82233,1
2,S,120S,96 St,2923.84615384615,26,137S,Chambers St,3883.75,00:15:59.903846,1/2/3,96 St 1/2/3,#D82233,1
2,S,120S,96 St,2923.84615384615,26,239S,Franklin Av-Medgar Evers College,5177.14285714286,00:37:33.296703,2/3,96 St 2/3,#D82233,0
2,S,120S,96 St,2923.84615384615,26,250S,Crown Hts-Utica Av,5640,00:45:16.153846,2/3,96 St 2/3,#D82233,1
2,S,123S,72 St,3103.2,25,127S,Times Sq-42 St,3362.4,00:04:19.200000,1/2/3,72 St 1/2/3,#D82233,1
2,S,123S,72 St,3103.2,25,132S,14 St,3602.5,00:08:19.300000,1/2/3,72 St 1/2/3,#D82233,1
2,S,123S,72 St,3103.2,25,137S,Chambers St,3883.75,00:13:00.550000,1/2/3,72 St 1/2/3,#D82233,1
2,S,123S,72 St,3103.2,25,239S,Franklin Av-Medgar Evers College,5177.14285714286,00:34:33.942857,2/3,72 St 2/3,#D82233,0
2,S,123S,72 St,3103.2,25,250S,Crown Hts-Utica Av,5640,00:42:16.800000,2/3,72 St 2/3,#D82233,1
2,S,128S,34 St-Penn Station,3422.4,25,132S,14 St,3602.5,00:03:00.100000,1/2/3,34 St-Penn Station 1/2/3,#D82233,1
2,S,128S,34 St-Penn Station,3422.4,25,137S,Chambers St,3883.75,00:07:41.350000,1/2/3,34 St-Penn Station 1/2/3,#D82233,1
2,S,128S,34 St-Penn Station,3422.4,25,239S,Franklin Av-Medgar Evers College,5177.14285714286,00:29:14.742857,2/3,34 St-Penn Station 2/3,#D82233,0
2,S,128S,34 St-Penn Station,3422.4,25,250S,Crown Hts-Utica Av,5640,00:36:57.600000,2/3,34 St-Penn Station 2/3,#D82233,1
2,S,132S,14 St,3602.5,24,137S,Chambers St,3883.75,00:04:41.250000,1/2/3,14 St 1/2/3,#D82233,1
2,S,132S,14 St,3602.5,24,239S,Franklin Av-Medgar Evers College,5177.14285714286,00:26:14.642857,2/3,14 St 2/3,#D82233,0
2,S,132S,14 St,3602.5,24,250S,Crown Hts-Utica Av,5640,00:33:57.500000,2/3,14 St 2/3,#D82233,1
2,S,213S,E 180 St,1020,30,221S,3 Av-149 St,1915.71428571429,00:14:55.714286,2/5,E 180 St 2/5,#D82233,0
2,S,213S,E 180 St,1020,30,239S,Franklin Av-Medgar Evers College,5177.14285714286,01:09:17.142857,2/5,E 180 St 2/5,#D82233,1
2,S,235S,Atlantic Av-Barclays Ctr,4755,22,239S,Franklin Av-Medgar Evers College,5177.14285714286,00:07:02.142857,2/3/4/5,Atlantic Av-Barclays Ctr 2/3/4/5,#D82233,1
2,S,235S,Atlantic Av-Barclays Ctr,4755,22,250S,Crown Hts-Utica Av,5640,00:14:45.000000,2/3/4,Atlantic Av-Barclays Ctr 2/3/4,#D82233,1
2,S,239S,Franklin Av-Medgar Evers College,5177.14285714286,21,250S,Crown Hts-Utica Av,5640,00:07:42.857143,2/3/4,Franklin Av-Medgar Evers College 2/3/4,#D82233,1
3,N,123N,72 St,3081.6,25,120N,96 St,3261.6,00:03:00.000000,1/2/3,72 St 1/2/3,#D82233,1
3,N,127N,Times Sq-42 St,2839.61538461538,26,120N,96 St,3261.6,00:07:01.984615,1/2/3,Times Sq-42 St 1/2/3,#D82233,1
3,N,127N,Times Sq-42 St,2839.61538461538,26,123N,72 St,3081.6,00:04:01.984615,1/2/3,Times Sq-42 St 1/2/3,#D82233,1
3,N,132N,14 St,2626.15384615385,26,120N,96 St,3261.6,00:10:35.446154,1/2/3,14 St 1/2/3,#D82233,1
3,N,132N,14 St,2626.15384615385,26,123N,72 St,3081.6,00:07:35.446154,1/2/3,14 St 1/2/3,#D82233,1
3,N,132N,14 St,2626.15384615385,26,128N,34 St-Penn Station,2779.61538461538,00:02:33.461538,1/2/3,14 St 1/2/3,#D82233,1
3,N,137N,Chambers St,2354.44444444444,27,120N,96 St,3261.6,00:15:07.155556,1/2/3,Chambers St 1/2/3,#D82233,1
3,N,137N,Chambers St,2354.44444444444,27,123N,72 St,3081.6,00:12:07.155556,1/2/3,Chambers St 1/2/3,#D82233,1
3,N,137N,Chambers St,2354.44444444444,27,128N,34 St-Penn Station,2779.61538461538,00:07:05.170940,1/2/3,Chambers St 1/2/3,#D82233,1
3,N,137N,Chambers St,2354.44444444444,27,132N,14 St,2626.15384615385,00:04:31.709402,1/2/3,Chambers St 1/2/3,#D82233,1
3,N,239N,Franklin Av-Medgar Evers College,1036,30,120N,96 St,3261.6,00:37:05.600000,2/3,Franklin Av-Medgar Evers College 2/3,#D82233,0
3,N,239N,Franklin Av-Medgar Evers College,1036,30,123N,72 St,3081.6,00:34:05.600000,2/3,Franklin Av-Medgar Evers College 2/3,#D82233,0
3,N,239N,Franklin Av-Medgar Evers College,1036,30,128N,34 St-Penn Station,2779.61538461538,00:29:03.615385,2/3,Franklin Av-Medgar Evers College 2/3,#D82233,0
3,N,239N,Franklin Av-Medgar Evers College,1036,30,132N,14 St,2626.15384615385,00:26:30.153846,2/3,Franklin Av-Medgar Evers College 2/3,#D82233,0
3,N,239N,Franklin Av-Medgar Evers College,1036,30,235N,Atlantic Av-Barclays Ctr,1481.37931034483,00:07:25.379310,2/3/4/5,Franklin Av-Medgar Evers College 2/3/4/5,#D82233,1
3,N,250N,Crown Hts-Utica Av,664,30,235N,Atlantic Av-Barclays Ctr,1481.37931034483,00:13:37.379310,3/4,Crown Hts-Utica Av 3/4,#D82233,1
3,N,250N,Crown Hts-Utica Av,664,30,239N,Franklin Av-Medgar Evers College,1036,00:06:12.000000,3/4,Crown Hts-Utica Av 3/4,#D82233,1
3,S,120S,96 St,793.125,32,123S,72 St,973.125,00:03:00.000000,1/2/3,96 St 1/2/3,#D82233,1
3,S,120S,96 St,793.125,32,127S,Times Sq-42 St,1238.70967741935,00:07:25.584677,1/2/3,96 St 1/2/3,#D82233,1
3,S,120S,96 St,793.125,32,132S,14 St,1478.70967741935,00:11:25.584677,1/2/3,96 St 1/2/3,#D82233,1
3,S,120S,96 St,793.125,32,137S,Chambers St,1766,00:16:12.875000,1/2/3,96 St 1/2/3,#D82233,1
3,S,120S,96 St,793.125,32,239S,Franklin Av-Medgar Evers College,3062.14285714286,00:37:49.017857,2/3,96 St 2/3,#D82233,0
3,S,120S,96 St,793.125,32,250S,Crown Hts-Utica Av,3443.33333333333,00:44:10.208333,2/3,96 St 2/3,#D82233,1
3,S,123S,72 St,973.125,32,127S,Times Sq-42 St,1238.70967741935,00:04:25.584677,1/2/3,72 St 1/2/3,#D82233,1
3,S,123S,72 St,973.125,32,132S,14 St,1478.70967741935,00:08:25.584677,1/2/3,72 St 1/2/3,#D82233,1
3,S,123S,72 St,973.125,32,137S,Chambers St,1766,00:13:12.875000,1/2/3,72 St 1/2/3,#D82233,1
3,S,123S,72 St,973.125,32,239S,Franklin Av-Medgar Evers College,3062.14285714286,00:34:49.017857,2/3,72 St 2/3,#D82233,0
3,S,123S,72 St,973.125,32,250S,Crown Hts-Utica Av,3443.33333333333,00:41:10.208333,2/3,72 St 2/3,#D82233,1
3,S,128S,34 St-Penn Station,1298.70967741935,31,132S,14 St,1478.70967741935,00:03:00.000000,1/2/3,34 St-Penn Station 1/2/3,#D82233,1
3,S,128S,34 St-Penn Station,1298.70967741935,31,137S,Chambers St,1766,00:07:47.290323,1/2/3,34 St-Penn Station 1/2/3,#D82233,1
3,S,128S,34 St-Penn Station,1298.70967741935,31,239S,Franklin Av-Medgar Evers College,3062.14285714286,00:29:23.433180,2/3,34 St-Penn Station 2/3,#D82233,0
3,S,128S,34 St-Penn Station,1298.70967741935,31,250S,Crown Hts-Utica Av,3443.33333333333,00:35:44.623656,2/3,34 St-Penn Station 2/3,#D82233,1
3,S,132S,14 St,1478.70967741935,31,137S,Chambers St,1766,00:04:47.290323,1/2/3,14 St 1/2/3,#D82233,1
3,S,132S,14 St,1478.70967741935,31,239S,Franklin Av-Medgar Evers College,3062.14285714286,00:26:23.433180,2/3,14 St 2/3,#D82233,0
3,S,132S,14 St,1478.70967741935,31,250S,Crown Hts-Utica Av,3443.33333333333,00:32:44.623656,2/3,14 St 2/3,#D82233,1
3,S,235S,Atlantic Av-Barclays Ctr,2641.07142857143,28,239S,Franklin Av-Medgar Evers College,3062.14285714286,00:07:01.071429,2/3/4/5,Atlantic Av-Barclays Ctr 2/3/4/5,#D82233,1
3,S,235S,Atlantic Av-Barclays Ctr,2641.07142857143,28,250S,Crown Hts-Utica Av,3443.33333333333,00:13:22.261905,2/3/4,Atlantic Av-Barclays Ctr 2/3/4,#D82233,1
3,S,239S,Franklin Av-Medgar Evers College,3062.14285714286,28,250S,Crown Hts-Utica Av,3443.33333333333,00:06:21.190476,2/3/4,Franklin Av-Medgar Evers College 2/3/4,#D82233,1
4,N,239N,Franklin Av-Medgar Evers College,231.315789473684,38,235N,Atlantic Av-Barclays Ctr,552.972972972973,00:05:21.657183,2/3/4/5,Franklin Av-Medgar Evers College 2/3/4/5,#009952,1
4,N,239N,Franklin Av-Medgar Evers College,231.315789473684,38,621N,125 St,2523.52941176471,00:38:12.213622,4/5,Franklin Av-Medgar Evers College 4/5,#009952,1
4,N,239N,Franklin Av-Medgar Evers College,231.315789473684,38,626N,86 St,2199.42857142857,00:32:48.112782,4/5,Franklin Av-Medgar Evers College 4/5,#009952,1
4,N,239N,Franklin Av-Medgar Evers College,231.315789473684,38,629N,59 St,1989.42857142857,00:29:18.112782,4/5,Franklin Av-Medgar Evers College 4/5,#009952,1
4,N,239N,Franklin Av-Medgar Evers College,231.315789473684,38,631N,Grand Central-42 St,1836.66666666667,00:26:45.350877,4/5,Franklin Av-Medgar Evers College 4/5,#009952,1
4,N,239N,Franklin Av-Medgar Evers College,231.315789473684,38,635N,14 St-Union Sq,1610.83333333333,00:22:59.517544,4/5,Franklin Av-Medgar Evers College 4/5,#009952,1
4,N,250N,Crown Hts-Utica Av,0,38,235N,Atlantic Av-Barclays Ctr,552.972972972973,00:09:12.972973,3/4,Crown Hts-Utica Av 3/4,#009952,1
4,N,250N,Crown Hts-Utica Av,0,38,239N,Franklin Av-Medgar Evers College,231.315789473684,00:03:51.315789,3/4,Crown Hts-Utica Av 3/4,#009952,1
4,N,626N,86 St,2199.42857142857,35,621N,125 St,2523.52941176471,00:05:24.100840,4/5/6,86 St 4/5/6,#009952,1
4,N,629N,59 St,1989.42857142857,35,621N,125 St,2523.52941176471,00:08:54.100840,4/5/6,59 St 4/5/6,#009952,1
4,N,629N,59 St,1989.42857142857,35,626N,86 St,2199.42857142857,00:03:30.000000,4/5/6,59 St 4/5/6,#009952,1
4,N,631N,Grand Central-42 St,1836.66666666667,36,621N,125 St,2523.52941176471,00:11:26.862745,4/5/6,Grand Central-42 St 4/5/6,#009952,1
4,N,631N,Grand Central-42 St,1836.66666666667,36,626N,86 St,2199.42857142857,00:06:02.761905,4/5/6,Grand Central-42 St 4/5/6,#009952,1
4,N,631N,Grand Central-42 St,1836.66666666667,36,629N,59 St,1989.42857142857,00:02:32.761905,4/5/6,Grand Central-42 St 4/5/6,#009952,1
4,N,635N,14 St-Union Sq,1610.83333333333,36,621N,125 St,2523.52941176471,00:15:12.696078,4/5/6,14 St-Union Sq 4/5/6,#009952,1
4,N,635N,14 St-Union Sq,1610.83333333333,36,626N,86 St,2199.42857142857,00:09:48.595238,4/5/6,14 St-Union Sq 4/5/6,#009952,1
4,N,635N,14 St-Union Sq,1610.83333333333,36,629N,59 St,1989.42857142857,00:06:18.595238,4/5/6,14 St-Union Sq 4/5/6,#009952,1
4,N,635N,14 St-Union Sq,1610.83333333333,36,631N,Grand Central-42 St,1836.66666666667,00:03:45.833333,4/5/6,14 St-Union Sq 4/5/6,#009952,1
4,N,640N,Brooklyn Bridge-City Hall,1327.2972972973,37,621N,125 St,2523.52941176471,00:19:56.232114,4/5/6,Brooklyn Bridge-City Hall 4/5/6,#009952,1
4,N,640N,Brooklyn Bridge-City Hall,1327.2972972973,37,626N,86 St,2199.42857142857,00:14:32.131274,4/5/6,Brooklyn Bridge-City Hall 4/5/6,#009952,1
4,N,640N,Brooklyn Bridge-City Hall,1327.2972972973,37,629N,59 St,1989.42857142857,00:11:02.131274,4/5/6,Brooklyn Bridge-City Hall 4/5/6,#009952,1
4,N,640N,Brooklyn Bridge-City Hall,1327.2972972973,37,631N,Grand Central-42 St,1836.66666666667,00:08:29.369369,4/5/6,Brooklyn Bridge-City Hall 4/5/6,#009952,1
4,N,640N,Brooklyn Bridge-City Hall,1327.2972972973,37,635N,14 St-Union Sq,1610.83333333333,00:04:43.536036,4/5/6,Brooklyn Bridge-City Hall 4/5/6,#009952,1
4,S,235S,Atlantic Av-Barclays Ctr,3834.44444444444,27,239S,Franklin Av-Medgar Evers College,4085.76923076923,00:04:11.324786,2/3/4/5,Atlantic Av-Barclays Ctr 2/3/4/5,#009952,1
4,S,235S,Atlantic Av-Barclays Ctr,3834.44444444444,27,250S,Crown Hts-Utica Av,4402.8,00:09:28.355556,2/3/4,Atlantic Av-Barclays Ctr 2/3/4,#009952,1
4,S,239S,Franklin Av-Medgar Evers College,4085.76923076923,26,250S,Crown Hts-Utica Av,4402.8,00:05:17.030769,2/3/4,Franklin Av-Medgar Evers College 2/3/4,#009952,1
4,S,621S,125 St,1644.1935483871,31,239S,Franklin Av-Medgar Evers College,4085.76923076923,00:40:41.575682,4/5,125 St 4/5,#009952,0
4,S,621S,125 St,1644.1935483871,31,626S,86 St,1923,00:04:38.806452,4/5/6/6X,125 St 4/5/6/6X,#009952,1
4,S,621S,125 St,1644.1935483871,31,629S,59 St,2200,00:09:15.806452,4/5/6/6X,125 St 4/5/6/6X,#009952,1
4,S,621S,125 St,1644.1935483871,31,631S,Grand Central-42 St,2385.51724137931,00:12:21.323693,4/5/6/6X,125 St 4/5/6/6X,#009952,1
4,S,621S,125 St,1644.1935483871,31,635S,14 St-Union Sq,2661.72413793103,00:16:57.530590,4/5/6/6X,125 St 4/5/6/6X,#009952,1
4,S,621S,125 St,1644.1935483871,31,640S,Brooklyn Bridge-City Hall,2994.64285714286,00:22:30.449309,4/5/6/6X,125 St 4/5/6/6X,#009952,1
4,S,626S,86 St,1923,30,239S,Franklin Av-Medgar Evers College,4085.76923076923,00:36:02.769231,4/5,86 St 4/5,#009952,0
4,S,626S,86 St,1923,30,629S,59 St,2200,00:04:37.000000,4/5/6/6X,86 St 4/5/6/6X,#009952,1
4,S,626S,86 St,1923,30,631S,Grand Central-42 St,2385.51724137931,00:07:42.517241,4/5/6/6X,86 St 4/5/6/6X,#009952,1
4,S,626S,86 St,1923,30,635S,14 St-Union Sq,2661.72413793103,00:12:18.724138,4/5/6/6X,86 St 4/5/6/6X,#009952,1
4,S,626S,86 St,1923,30,640S,Brooklyn Bridge-City Hall,2994.64285714286,00:17:51.642857,4/5/6/6X,86 St 4/5/6/6X,#009952,1
4,S,629S,59 St,2200,30,239S,Franklin Av-Medgar Evers College,4085.76923076923,00:31:25.769231,4/5,59 St 4/5,#009952,0
4,S,629S,59 St,2200,30,631S,Grand Central-42 St,2385.51724137931,00:03:05.517241,4/5/6/6X,59 St 4/5/6/6X,#009952,1
4,S,629S,59 St,2200,30,635S,14 St-Union Sq,2661.72413793103,00:07:41.724138,4/5/6/6X,59 St 4/5/6/6X,#009952,1
4,S,629S,59 St,2200,30,640S,Brooklyn Bridge-City Hall,2994.64285714286,00:13:14.642857,4/5/6/6X,59 St 4/5/6/6X,#009952,1
4,S,631S,Grand Central-42 St,2385.51724137931,29,239S,Franklin Av-Medgar Evers College,4085.76923076923,00:28:20.251989,4/5,Grand Central-42 St 4/5,#009952,0
4,S,631S,Grand Central-42 St,2385.51724137931,29,635S,14 St-Union Sq,2661.72413793103,00:04:36.206897,4/5/6/6X,Grand Central-42 St 4/5/6/6X,#009952,1
4,S,631S,Grand Central-42 St,2385.51724137931,29,640S,Brooklyn Bridge-City Hall,2994.64285714286,00:10:09.125616,4/5/6/6X,Grand Central-42 St 4/5/6/6X,#009952,1
4,S,635S,14 St-Union Sq,2661.72413793103,29,239S,Franklin Av-Medgar Evers College,4085.76923076923,00:23:44.045093,4/5,14 St-Union Sq 4/5,#009952,0
4,S,635S,14 St-Union Sq,2661.72413793103,29,640S,Brooklyn Bridge-City Hall,2994.64285714286,00:05:32.918719,4/5/6/6X,14 St-Union Sq 4/5/6/6X,#009952,1
5,N,221N,3 Av-149 St,3380.625,32,213N,E 180 St,4189,00:13:28.375000,2/5,3 Av-149 St 2/5,#009952,1
5,N,239N,Franklin Av-Medgar Evers College,774.375,32,208N,Gun Hill Rd,3130,00:39:15.625000,2/5,Franklin Av-Medgar Evers College 2/5,#009952,1
5,N,239N,Franklin Av-Medgar Evers College,774.375,32,213N,E 180 St,4189,00:56:54.625000,2/5,Franklin Av-Medgar Evers College 2/5,#009952,1
5,N,239N,Franklin Av-Medgar Evers College,774.375,32,235N,Atlantic Av-Barclays Ctr,1108.125,00:05:33.750000,2/3/4/5,Franklin Av-Medgar Evers College 2/3/4/5,#009952,1
5,N,239N,Franklin Av-Medgar Evers College,774.375,32,621N,125 St,2861.81818181818,00:34:47.443182,4/5,Franklin Av-Medgar Evers College 4/5,#009952,1
5,N,239N,Franklin Av-Medgar Evers College,774.375,32,626N,86 St,2539.09090909091,00:29:24.715909,4/5,Franklin Av-Medgar Evers College 4/5,#009952,1
5,N,239N,Franklin Av-Medgar Evers College,774.375,32,629N,59 St,2332.05882352941,00:25:57.683824,4/5,Franklin Av-Medgar Evers College 4/5,#009952,1
5,N,239N,Franklin Av-Medgar Evers College,774.375,32,631N,Grand Central-42 St,2182.05882352941,00:23:27.683824,4/5,Franklin Av-Medgar Evers College 4/5,#009952,1
5,N,239N,Franklin Av-Medgar Evers College,774.375,32,635N,14 St-Union Sq,1959.42857142857,00:19:45.053571,4/5,Franklin Av-Medgar Evers College 4/5,#009952,1
5,N,626N,86 St,2539.09090909091,33,621N,125 St,2861.81818181818,00:05:22.727273,4/5/6,86 St 4/5/6,#009952,1
5,N,629N,59 St,2332.05882352941,34,621N,125 St,2861.81818181818,00:08:49.759358,4/5/6,59 St 4/5/6,#009952,1
